sample_id,sequence,length,task_role,is_main_23,is_aux_45,label_pIC50,label_ic50_uM,sample_weight,weight_len,weight_quality,source_count,is_from_merged_backbone,contains_merged,high_confidence_flag,conflict_flag,tier_23,dedup_strategy,label_source_mode,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,source_table_set,source_file_set,origin_source_set,raw_record_ids,citation_ids,notes,record_count_total,row_count_after_filter
MAIN_0238,IAP,3,main,True,False,2.8705195733014386,1347.35,0.85,1.0,0.85,2,True,True,False,False,Tier C,merged_backbone,merged_sequence_level_authoritative,2.7,25120.0,1347.35,1347.35,9303.703703703704,,,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,ace_merged_001146 | ace_merged_001147 | ace_merged_001148 | ace_merged_001149 | ace_merged_001150 | ace_merged_001151 | ace_merged_001152 | ace_merged_001153 || 1550 | 1626 | 1885 | 2671 | 5119 | 5520 | 5521 | 6722 || 1885 || 2671 || 5119 || 5520 || 5521 || 6722,Cereals (Wheat Gliadin) || Cereals (Wheat gliadin) || Cereals (Wheat gliadin hydrolysate),"source_count=1; spread_ratio=9303.7037 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Friedland and Silverstein (1976) || IEC, SEC, RP-HPLC || IEC, SECC",14,7
AUX_0205,IAIPP,5,aux,False,True,3.2218487496163566,600.0,0.4,0.5,0.8,2,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,600.0,900.0,600.0,720.0,1.5,,,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,mbpdb_ace_000055 || MBPDB_P07498_IAIPP_118-122 || 2525 || 5319 || 6048 || 6655,10.1080/00021369.1989.10869621 || Milk (human casein),Inhibition of angiotensin-converting enzyme by synthetic peptide fragments of human kappa-casein || Homo sapiens || Kappa-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981),5,5
MAIN_0392,TKY,3,main,True,False,5.638272163982407,2.3,0.8,1.0,0.8,3,True,True,False,False,Tier D,merged_backbone,merged_sequence_level_authoritative,2.29,20000.0,2.3,2.3,8733.624454148472,,,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,ace_merged_001798 | ace_merged_001799 | ace_merged_001800 || 1616 | 2857 | 9057 || biopep_ace_000355 || 9057 || 2857,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9057 || Synthesized,source_count=2; spread_ratio=8733.6245 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,5,3
AUX_0213,IKPVQ,5,aux,False,True,4.474955192963154,33.5,0.35,0.5,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,33.5,33.5,33.5,33.5,1.0,,,,ahtpdb_clean_um_standardized,4642,,small || exact_molar_value || not_converted: ic50_type不是mass_unit,1,1
MAIN_0346,MPF,3,main,True,False,4.74521031260279,17.98,0.85,1.0,0.85,2,True,True,False,False,Tier C,merged_backbone,merged_sequence_level_authoritative,17.98,17.98,17.98,17.98,1.0,,,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,ace_merged_001661 || 5105,Egg (cooked egg protein),"only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || CEC, GF, LC-MS",2,2
MAIN_0251,IKP,3,main,True,False,5.327902142064282,4.7,0.8,1.0,0.8,3,True,True,False,False,Tier D,merged_backbone,merged_sequence_level_authoritative,1.7,20000.0,4.7,4.7,11764.705882352942,,,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,ace_merged_001196 | ace_merged_001197 | ace_merged_001198 | ace_merged_001199 | ace_merged_001200 | ace_merged_001201 | ace_merged_001202 | ace_merged_001203 | ace_merged_001204 | ace_merged_001205 | ace_merged_001206 | ace_merged_001207 || 1516 | 1599 | 2032 | 2569 | 2854 | 3349 | 5079 | 5095 | 5216 | 5516 | 5666 | 6346 || biopep_ace_000062 || 3349 || 2032 || 2569 || 2854 || 5079 || 5095 || 5216 || 5516 || 5666 || 6346,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3349 || Fish (chum salmon fish) || Fish (Bonito bowel) || Synthesized || Fish (Bonito muscle) || Legume (Peanut protein) || Fish (Bonito (Sarda bowel autolysate)) || Fish (Dried bonito),"source_count=2; spread_ratio=11764.7059 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971), Maruyama and Suzuki || HPLC || Cushman and Cheung (1971), Yamamoto and others || RP-HPLC || Cushman and Cheung (1971) || RP-HPLC, IEC || RP-HPLC Assay || GFC, IEC, RP-HPLC, HIC",22,11
MAIN_0153,AEL,3,main,True,False,4.243363891754152,57.1,0.95,1.0,0.95,3,True,True,False,False,Tier B,merged_backbone,merged_sequence_level_authoritative,57.1,57.1,57.1,57.1,1.0,,,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,ace_merged_000838 | ace_merged_000839 | ace_merged_000840 | ace_merged_000841 || 1033 | 1864 | 1868 | 9088 || biopep_ace_000382 || 9088 || 1033 || 1864 || 1868,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9088 || Algae (Chlorella vulgaris) || Algae (Spirulina platensis),"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1033, 1864, 1868 BioPepDB: ID biopep00009 EROP-Moscow: ID E07054 SATPdb: ID satpdb20578 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, GFC, HPLC",8,5
AUX_0078,LVRY,4,aux,False,True,2.347405081341294,4493.60525406,0.42,0.6,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,4493.60525406,4493.60525406,4493.60525406,4493.60525406,1.0,,,,ahtpdb_clean_um_standardized,4302,Whey,small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || Cushman and Cheung (1971) || RP-HPLC,1,1
AUX_0038,GVLY,4,aux,False,True,4.795880017344075,16.0,0.42,0.6,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,16.0,16.0,16.0,16.0,1.0,,,,biopep_core_standardized,biopep_ace_000495 || 9325,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9325,BIOPEP-UWM,1,1
AUX_0282,PTPVP,5,aux,False,True,3.5910650413211984,256.41,0.4,0.5,0.8,2,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,256.41,256.41,256.41,256.41,1.0,,,,biopep_core_standardized || ahtpdb_clean_um_standardized,biopep_ace_000270 || 8200 || 2554 || 5337 || 6126 || 6761,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=8200 || Pork (Sus domesticus) || Pork meat,BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Sentandreu and Toldra (2006) || RP-HPLC,5,5
AUX_0141,YGGY,4,aux,False,True,5.468521082957745,3.4,0.42,0.6,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,3.4,3.4,3.4,3.4,1.0,,,,ahtpdb_clean_um_standardized,5304 || 6152 || 6412,Cereals (Sake (Japanese alcoholic beverage made from rice)) || Sake and sake lees,small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RP-HPLC,3,3
AUX_0010,ALPM,4,aux,False,True,3.032452023781138,928.0,0.48,0.6,0.8,2,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,928.0,928.0,928.0,928.0,1.0,,,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,mbpdb_ace_000099 || MBPDB_P02754_ALPM_158-161 || 1320 || 1742 || 2781 || 5277 || 6094,10.3168/jds.S0022-0302(04)70013-2 || Whey protein (Beta Lactoglobulin) || Whey product (commercial) || Milk (whey),"Structural Analysis of a New Anti-Hypertensive Peptide (β-Lactosin B) Isolated from a Commercial Whey Product || Bos taurus || Beta-lactoglobulin || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Abubakar et al. || RP-HPLC || Cushman and Cheung (1971) || Spectrophotometric, HPLC, UPLC || FAB-MS, RP-HPLC, GF || GFC, RP-HPLC, HIC",6,6
AUX_0074,LTGP,4,aux,False,True,3.882397308309916,131.1,0.42,0.6,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,131.1,131.1,131.1,131.1,1.0,,,,biopep_core_standardized,biopep_ace_000422 || 9153,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9153,BIOPEP-UWM,1,1
MAIN_0132,WL,2,main,True,False,4.52432881167557,29.9,0.8,1.0,0.8,5,True,True,False,False,Tier D,merged_backbone,merged_sequence_level_authoritative,10.0,20000.0,29.9,29.9,2000.0,,,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,ace_merged_000742 | ace_merged_000743 | ace_merged_000744 | ace_merged_000745 | ace_merged_000746 | ace_merged_000747 | ace_merged_000748 | ace_merged_000749 | ace_merged_000750 | ace_merged_000751 | ace_merged_000752 || 1463 | 1900 | 5181 | 6216 | 6220 | 6862 | 9107 | FMDB1977 | FMDB861 | FMDB994 | MBPDB_P00711_WL_123-124_137-138 || biopep_ace_000395 || 9107 || mbpdb_ace_000246 || MBPDB_P00711_WL_123-124_137-138 || fermfoodb_ace_000266 | fermfoodb_ace_000381 | fermfoodb_ace_000751 || FMDB1977 | FMDB861 | FMDB994 || 1900 || 5181 || 6216 || 6220 || 6862,"10.1016/j.idairyj.2015.09.004 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9107 || 12843654 || Soybean (Tofoyu) || Soybean (Glycine max fermented food, tofuyo) || Soybean (Glycine max) || Soybean (tofuyo fermented soybean food)","source_count=4; spread_ratio=2000.0000 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | FermFooDb | MBPDB || AHTPDB: ID 1463; 1900; 2968; 4724; 5181; 6216; 6220; 6862 BindingDB: ID 50266681 BIOPEP-UWM database of bioactive peptides: ID 8677 BIOPEP-UWM database of sensory peptides and amino acids: ID 338 BRENDA: Ligand Trp-Leu BitterDB: ID 830 ChEBI: ID 74871 ChEMBL: ID CHEMBL477627 ChemSpider: ID 5365198 EROP-Moscow: ID E06385 J-GLOBAL: ID 200907089186452560 Nikkaji: ID J236.159K PubChem: ID 6997509 SATPdb: ID satpdb20928 Therapeutic Target Database (TTD): ID DNC009657 ZINC: ID ZINC01865984 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1977 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB861 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB994 || BIOPEP-UWM || Tryptophan-containing dipeptides are bioavailable and inhibit plasma human angiotensin-converting enzyme in vivo || Bos taurus || Alpha-lactalbumin || within_range_consistent || spread_ratio=2.1739 || Ace-inhibitory || Production of angiotensin I-converting enzyme inhibitory peptides from soybean protein with Monascus purpureus acid proteinase || Spectrophotometric assay using HHL as substate | Spectrophotometric assay using HHL as substrate | Spectrophotometric assay using pig pulmonary ACE and hippuryl-L-histidyl-L-leucine substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RPC, IEC, RP-HPLC || GFC, IEC, RP-HPLC || IEC, RP-HPLC, UF || Lieberman's method || GFC, RP-HPLC",21,9
MAIN_0108,RR,2,main,True,False,3.573326111978627,267.1,0.95,1.0,0.95,3,True,True,False,False,Tier B,merged_backbone,merged_sequence_level_authoritative,267.1,267.1,267.1,267.1,1.0,,,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,ace_merged_000554 | ace_merged_000555 | ace_merged_000556 | ace_merged_000557 || 5170 | 6108 | 6689 | 7741 || biopep_ace_000233 || 7741 || 5170 || 6108 || 6689,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7741 || Pork (Sus domesticus skeletal muscle) || Porcine muscle,source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || ACToR: ID 15483-27-9 AHTPDB: ID 3273; 3534; 4023; 4738; 5170; 5432; 6108; 6689 BindingDB: ID 50188488 BioPepDB: ID biopep01222 BIOPEP-UWM database of bioactive peptides: ID 8889; 9485 BIOPEP-UWM database of sensory peptides and amino acids: ID 2 BRENDA: Ligand Arg-Arg ChEBI: ID CHEBI:73811 ChEMBL: ID CHEMBL296756 ChemIDplus: ID 15483-27-9 ChemSpider: ID 133932 CTD: ID 15483-27-9 eChemPortal: ID 15483-27-9 EPA CompTox: ID DTXSID60165745 EPA DSSTox: ID DTXCID2088236 EROP-Moscow: ID E14727 HMDB: ID HMDB0028703 J-GLOBAL: ID 200907087384149330 Metabolights: ID MTBLC73811 Nikkaji: ID J531.298A PubChem: CID 151956 SATPdb: ID satpdb21704 SureChEMBL: ID SCHEMBL288599 ZINC: ID ZINC000005706877 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Sentandreu and Toldra (2006),8,5
MAIN_0028,FA,2,main,True,False,3.31238187042823,487.1,0.85,1.0,0.85,2,True,True,False,False,Tier C,merged_backbone,merged_sequence_level_authoritative,487.1,487.1,487.1,487.1,1.0,,,,merged_short23_tiered_standardized || mbpdb_core_standardized,ace_merged_000130 || MBPDB_P02666_FA_67-68 || mbpdb_ace_000231,10.1016/j.foodchem.2014.01.056,only_one_record_after_merge || single-source evidence with usable IC50 || MBPDB || Characterisation of the hydrolytic specificity of Aspergillus niger derived prolyl endoproteinase on bovine β-casein and determination of ACE inhibitory activity || Bos taurus || Beta-casein,2,2
AUX_0287,RADFY,5,aux,False,True,2.869666231504994,1350.0,0.35,0.5,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,1350.0,1350.0,1350.0,1350.0,1.0,,,,biopep_core_standardized,biopep_ace_000584 || 9813,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9813,BIOPEP-UWM,1,1
AUX_0279,PSNPP,5,aux,False,True,3.716088473696271,192.27,0.35,0.5,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,192.27,192.27,192.27,192.27,1.0,,,,biopep_core_standardized,biopep_ace_000318 || 9018,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9018,BIOPEP-UWM,1,1
AUX_0219,IPAVF,5,aux,False,True,5.026663349739938,9.404520344070178,0.4,0.5,0.8,2,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,9.09,9.719040688140357,9.404520344070178,9.404520344070178,1.0692013958350228,,,,mbpdb_core_standardized || ferm_strict_core_standardized,mbpdb_ace_000074 || MBPDB_P02754_IPAVF_94-98 || fermfoodb_ace_000816 || FMDB2043,10.1021/acs.jafc.9b06237,Structure-Based Identification and Design of Angiotensin Converting Enzyme-Inhibitory Peptides from Whey Proteins || Bos taurus || Beta-lactoglobulin || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || ANGIOTENSIN I-CONVERTING ENZYME (ACE) INHIBITORY PEPTIDES FROM WHEY FERMENTED BY LACTOBACILLUS SPECIES || Spectrophotometric assay using HHL as substate,2,2
AUX_0159,AKLEK,5,aux,False,True,3.643094965189922,227.46,0.35,0.5,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,227.46,227.46,227.46,227.46,1.0,,,,ahtpdb_clean_um_standardized,2469,,small || exact_molar_value || not_converted: ic50_type不是mass_unit,1,1
MAIN_0138,WY,2,main,True,False,4.416801226031377,38.3,1.0,1.0,1.0,4,True,True,False,False,Tier A,merged_backbone,merged_sequence_level_authoritative,38.3,113.0,38.3,38.3,2.9503916449086165,,,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,ace_merged_000765 | ace_merged_000766 | ace_merged_000767 || 11113 | 6963 | MBPDB_P02754_WY_35-36 || biopep_ace_000794 || 11113 || mbpdb_ace_000081 || MBPDB_P02754_WY_35-36 || 6963,10.1021/jf063427j || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=11113 || Bovine (Bos taurus),"source_count=3; spread_ratio=2.9504 || >=3 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM | MBPDB || AHTPDB: ID 6963 BindingDB: ID 50188524 BIOPEP-UWM database of bioactive peptides: ID 7898, 8683 CAS: Registry No 19653-76-0 ChEBI: ID 74878 ChEMBL: ID CHEMBL39179 ChemSpider ID: 79554 DFBP: ID DFBPACEI0077, DFBPANOX0290, DFBPMUFU0035 EPA CompTox: ID DTXSID90941418 EROP-Moscow: ID E10362 FooDB: ID FDB112099 HMDB: ID HMDB0029095 J-GLOBAL: ID 200907018141468193 Metabolomics Workbench: ID 79014 Nikkaji: ID J151.290K PubChem: CID 88184 SATPdb: ID satpdb10615 Wikidata: ID Q27144988 ZINC: ID ZINC000002384987 || BIOPEP-UWM || ACE-Inhibitory and Radical-Scavenging Activity of Peptides Derived from β-Lactoglobulin f(19-25) Interactions with Ascorbic Acid || Bos taurus || Beta-lactoglobulin || small || exact_molar_value || not_converted: ic50_type不是mass_unit",6,4
MAIN_0414,VIY,3,main,True,False,5.1249387366083,7.5,0.85,1.0,0.85,2,True,True,False,False,Tier C,merged_backbone,merged_sequence_level_authoritative,4.5,20000.0,7.5,7.5,4444.444444444444,,,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,ace_merged_001870 | ace_merged_001871 | ace_merged_001872 | ace_merged_001873 | ace_merged_001874 | ace_merged_001875 | ace_merged_001876 || 1568 | 1883 | 2937 | 3689 | 5257 | 6190 | 6697 || 1883 || 2937 || 3689 || 5257 || 6190 || 6697,Sesame || Fish skin || Sea-bream skin || Sesame (Sesamum indicum) || Bulfrog (Rana catesbeiana Shaw) muscle protein,"source_count=1; spread_ratio=4444.4444 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Friedland and Silverstein (1976) || SEC, RPC || exact_mass_value_converted_to_uM_by_molwt || mass_unit_mg_per_mL_converted_to_uM || Cushman and Cheung (1971) || GF, IEC, RP-HPLC || GFC || GFC, RP-HPLC",13,7
AUX_0181,ENGEC,5,aux,False,True,7.1274208787877145,0.074572571844307,0.35,0.5,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,0.074572571844307,0.074572571844307,0.074572571844307,0.074572571844307,1.0,,,,ferm_strict_core_standardized,fermfoodb_ace_000173 || FMDB372,22901481,singleton || only_one_record_in_fermfoodb || Ace-inhibitory || spectrophotometeric assay using HHL as substrate,1,1
AUX_0107,SVYT,4,aux,False,True,4.200659450546418,63.0,0.42,0.6,0.7,1,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,63.0,63.0,63.0,63.0,1.0,,,,biopep_core_standardized,biopep_ace_000609 || 9939,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9939,BIOPEP-UWM,1,1
MAIN_0378,RPK,3,main,True,False,4.037157318798758,91.8,0.8,1.0,0.8,3,True,True,False,False,Tier E,merged_backbone,merged_sequence_level_authoritative,0.0,20000.0,91.8,91.8,,,,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,ace_merged_001760 | ace_merged_001761 | ace_merged_001762 | ace_merged_001763 | ace_merged_001764 || 1585 | 4279 | 4309 | 7440 | MBPDB_P02662_RPK_16-18 || mbpdb_ace_000299 || MBPDB_P02662_RPK_16-18 || 4279 || 4309,10.3168/jds.S0022-0302(06)72370-0 || Milk-Cheese (Goat milk protein and cheeses) || Milk-Cheese (Sheep milk and cheeses proteins),"spread_ratio_unavailable || unknown or insufficient evidence pattern || AHTPDB | BIOPEP-UWM | MBPDB || AHTPDB: ID 1585, 4279, 4309 BIOPEP-UWM database of bioactive peptides: ID 5472 CAS: Registry No 69355-87-9 ChEBI: ID 159260 ChemSpider: ID 57567899 EPA CompTox: ID DTXSID40559724 EROP-Moscow: ID E14711 J-Global: ID 200907034152208121 Metabolomics Workbench: ID 79747 Nikkaji: ID J1.973.139A PubChem: CID 14389239 SATPdb: ID satpdb18173 || Bioactive Peptides in Ovine and Caprine Cheeselike Systems Prepared with Proteases from Cynara cardunculus || Bos taurus || Alpha-S1-casein || small || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || Vermeirssen et al. || RP-HPLC || exact_molar_value || not_converted: ic50_type不是mass_unit",8,4
AUX_0004,AHHP,4,aux,False,True,3.071809051961243,847.6,0.48,0.6,0.8,2,False,False,False,False,,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,847.6,847.6,847.6,847.6,1.0,,,,mbpdb_core_standardized || ahtpdb_clean_um_standardized,mbpdb_ace_000329 || MBPDB_P02668 Genetic Variant C_AHHP_117-120 || 5273 || 5873,10.3168/jds.2008-1671 || Milk (bovine lactoglobulin),Short communication: Bovine κ-casein variants result in different angiotensin I converting enzyme (ACE) inhibitory peptides || Bos taurus || Kappa-casein Genetic Variant C || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971),3,3
