sequence,length,task_role,is_main_23,is_aux_45,label_ic50_uM,label_pIC50,cls_label,cls_label_name,plm4ace_label,cls_source,cls_threshold_ic50_uM,cls_length_range,sample_weight,weight_len,weight_quality,source_count,record_count_total,high_confidence_flag,conflict_flag,tier_23,ic50_uM_min,ic50_uM_max,ic50_uM_median,ic50_uM_mean,ic50_spread_ratio_max_min,source_db_set,origin_source_set,citation_ids,notes,dedup_strategy,label_source_mode,is_from_merged_backbone,contains_merged,source_table_set,source_file_set,raw_record_ids,row_count_after_filter
LSP,3,main,True,False,1.7,5.769551078621726,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,19,False,False,Tier D,1.7,20000.0,1.7,1.7,11764.705882352942,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3541 || Cereals (Maize alpha-zein) || Cereals (Maize Standard (Native alpha-zein)) || Cereals (Maize lines) || Α-zein || Cereals (Maize (Zea mays)) || Cereals (Corn endosperm),"source_count=2; spread_ratio=11764.7059 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || CC, HPLC || UF, RP-HPLC || RP-HPLC, FAB-MS || GF, TLC, IEC || GFC, IEC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001593 | ace_merged_001594 | ace_merged_001595 | ace_merged_001596 | ace_merged_001597 | ace_merged_001598 | ace_merged_001599 | ace_merged_001600 | ace_merged_001601 | ace_merged_001602 || 1281 | 1636 | 1872 | 1875 | 2664 | 3541 | 5111 | 5238 | 5801 | 6458 || biopep_ace_000129 || 3541 || 1281 || 1872 || 1875 || 2664 || 5111 || 5238 || 5801 || 6458,10
NPR,3,main,True,False,285.4,3.544546031221372,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,285.4,285.4,285.4,285.4,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9730,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM || PubChem: CID 145454234,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001683 || 9730 || biopep_ace_000548,2
YLPP,4,aux,False,True,290.0,3.537602002101044,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,290.0,290.0,290.0,290.0,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10478,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000692 || 10478,1
PKHP,4,aux,False,True,709.1,3.1492925146254627,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.48,0.6,0.8,4,4,False,False,,709.1,709.1,709.1,709.1,1.0,,biopep_core_standardized || mbpdb_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9567 || 10.1016/j.chroma.2004.05.022 || Milk-Cheese (Sheep milk and cheeses proteins),BIOPEP-UWM || Identification of ACE-inhibitory peptides in different Spanish cheeses by tandem mass spectrometry || Bos taurus || Alpha-S1-casein || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || spectrophotometric assay using HHL as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || HPLC-MS/MS,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000529 || 9567 || mbpdb_ace_000308 || MBPDB_P02662_PKHP_17-20 || fermfoodb_ace_000711 || FMDB1636 || 4316,4
FG,2,main,True,False,3700.0,2.431798275933005,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,5,False,False,Tier B,3700.0,20000.0,3700.0,3700.0,5.405405405405405,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7605,source_count=2; spread_ratio=5.4054 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || ACToR: ID 294-26-2 AHTPDB: ID 1483; 3058; 3144; 3238; 3479; 3809; 3876; 3907; 4415; 4515; 4674; 5412; 6591 BindingDB: ID 50139894 BioPepDB: ID biopep00236 BIOPEP-UWM database of sensory peptides and amino acids: ID 18 BitterDB: ID 835 BRENDA: Ligand Phe-Gly ChEBI: ID 73635 ChEMBL: ID CHEMBL417979 ChemSpider: ID 5360444 EROP-Moscow: ID E03702; E10395 FeptideDB: ID 7605 J-GLOBAL: ID 200907031969906344 MeSH: Term phenylalanylglycine; ID C040500 Metabolights: ID MTBLC73635 Nikkaji: ID J79.926B PlantPepDB: ID PPepDB_2903 PubChem: CID 6992304 SATPdb: ID satpdb13141 SureChEMBL: ID SCHEMBL1329817 ZINC: ID ZINC01569733 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000136 | ace_merged_000137 | ace_merged_000138 || 1483 | 6591 | 7605 || biopep_ace_000209 || 7605 || 6591,3
KL,2,main,True,False,50.2,4.29929628285498,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,50.2,50.2,50.2,50.2,1.0,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,,only_one_record_after_merge || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000386 || 6679,2
WT,2,main,True,False,632.0,3.199282921717615,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,4,False,False,Tier B,632.0,632.0,632.0,632.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10991 || Chemically Synthesized,source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || AHTPDB: ID 6932 BIOPEP-UWM database of bioactive peptides: ID 8685 BRENDA: Ligand WT ChEBI: ID 141450 EROP-Moscow: ID E10414 FooDB: ID FDB11209 HMDB: ID HMDB0029093 J-GLOBAL: ID 200907084709713930 Metabolomics Workbench: ID 79012 Nikkaji: ID J934.697J PMhub: ID MS000241751 PubChem: CID 54499874 SATPdb: ID satpdb23763 SureChEMBL: ID SCHEMBL8525833 UniChem: ID 26688599 Wikidata: Q106026404 ZINC: ID ZINC000040439754 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000760 | ace_merged_000761 || 10991 | 6932 || biopep_ace_000776 || 10991 || 6932,3
AQSAP,5,aux,False,True,505.2642456829395,3.2964814329155314,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,505.2642456829395,505.2642456829395,505.2642456829395,505.2642456829395,1.0,,ferm_strict_core_standardized,,singleton || only_one_record_in_fermfoodb || Ace-inhibitory || ANGIOTENSIN I-CONVERTING ENZYME (ACE) INHIBITORY PEPTIDES FROM WHEY FERMENTED BY LACTOBACILLUS SPECIES || Spectrophotometric assay using HHL as substate,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,fermfoodb_ace_000815 || FMDB2042,1
HLL,3,main,True,False,22.2,4.653647025549361,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,5,False,False,Tier D,22.2,20000.0,22.2,22.2,900.900900900901,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7479 || WIPO,source_count=2; spread_ratio=900.9009 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001128 | ace_merged_001129 | ace_merged_001130 || 1536 | 6491 | 7479 || biopep_ace_000158 || 7479 || 6491,3
YKYY,4,aux,False,True,64.2,4.192464971931146,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,7,False,False,,64.2,64.2,64.2,64.2,1.0,,ahtpdb_clean_um_standardized,Wakame (Undaria pinnatifida) || Wakame || Seaweed Wakame,"small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || IEC, GFC || IEC, GFC, RP-HPLC || RP-HPLC, FAB-MS || GFC, IEC, RP-HPLC",cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,1027 || 1851 || 2660 || 2907 || 5305 || 6274 || 6680,7
TNP,3,main,True,False,207.4,3.683191247946978,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,5,False,False,Tier C,207.4,20000.0,207.4,207.4,96.43201542912249,,merged_short23_tiered_standardized || ahtpdb_clean_um_standardized,Porcine skeletal muscle protein || Porcine skeletal muscle,source_count=1; spread_ratio=96.4320 || single-source evidence with usable IC50 || AHTPDB || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RP-HPLC,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001802 | ace_merged_001803 | ace_merged_001804 || 1556 | 5090 | 6628 || 5090 || 6628,3
LAPYK,5,aux,False,True,16.85,4.773400094792643,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,16.85,16.85,16.85,16.85,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9734,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000551 || 9734,1
NG,2,main,True,False,12000.0,1.920818753952375,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,4,False,False,Tier B,12000.0,12000.0,12000.0,12000.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7624,source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000493 | ace_merged_000494 || 6611 | 7624 || biopep_ace_000228 || 7624 || 6611,3
ERVL,4,aux,False,True,200.3,3.698319050706424,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,200.3,200.3,200.3,200.3,1.0,,ahtpdb_clean_um_standardized,,small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || HPLC,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,1340,1
GW,2,main,True,False,72.409675444,4.140203399117912,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,4,15,False,False,Tier D,30.0,20000.0,72.409675444,72.409675444,666.6666666666666,,merged_short23_tiered_standardized || biopep_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7579 || 19994857 || Soybean || Soybean Sauce || Synthesized || Soybean (Glycine max - Fermented soybean seasoning),"source_count=3; spread_ratio=666.6667 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | FermFooDb || AHTPDB: ID 1267, 1418, 1888, 2743, 2846, 3351, 3495, 3785, 3842, 3937, 4446, 4491, 4664, 6207, 6565 BindingDB: ID 50188499 BIOPEP-UWM database of bioactive peptides: ID 8787, 10472 BRENDA: Ligand Gly-Trp CAS: Registry No 2390-74-1 CHEBI: ID 73921 ChEMBL: ID CHEMBL299759 ChemSpider: ID 83223 DFBP: ID DFBPACEI1228 ECHA: ID 219-235-7 eChemPortal: ID 2390-74-1 EPA CompTox: ID DTXSID301315473 EROP-Moscow: ID E09037 FDA SRS: ID 35BKX0QF16 GSRS: ID 310513ff-0bb3-4266-8034-7c28ae2ca5bb J-Global: ID 200907021832427001 MeSH: terms Gly-Trp, glycyl-L-tryptophan, glycyltryptophan Metabolights: ID MTBLC73921 Metabolomics Workbench: ID 78813 Nikkaji: ID J151.152A NIST Chemistry Webbook: Compound Glycyl-L-tryptophan PlantPepDB: ID PPepDB_72 PubChem: CID 92181 SATPdb: ID satpdb11189 SureChEMBL: ID SCHEMBL1407979 UNII: ID 35BKX0QF16 ZINC: ID ZINC000001708201 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB843 || BIOPEP-UWM || singleton || only_one_record_in_fermfoodb || Ace-inhibitory || ACE color kit conatining p-hydroxybenzoylglycyl-L-histidyl-L-leucine as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Kasahara and Ashihara (1981) || RPC, LC-MS/MS || exact_mass_value_converted_to_uM_by_molwt || mass_unit_ug_per_mL_converted_to_uM || NMR, LC-MS, GPC || ACE color kit (Fujirebio Corp., Tokyo, Japan), Ka || RP-HPLC, TLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000256 | ace_merged_000257 | ace_merged_000258 | ace_merged_000259 | ace_merged_000260 | ace_merged_000261 | ace_merged_000262 | ace_merged_000263 || 1267 | 1418 | 1888 | 2846 | 6207 | 6565 | 7579 | FMDB843 || biopep_ace_000183 || 7579 || fermfoodb_ace_000248 || FMDB843 || 1267 || 1888 || 2846 || 6207 || 6565,8
HL,2,main,True,False,3200.0,2.494850021680094,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.95,1.0,0.95,3,4,False,False,Tier B,3200.0,3200.0,3200.0,3200.0,1.0,,merged_short23_tiered_standardized || biopep_core_standardized || ahtpdb_clean_um_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=7602,"source_count=2; spread_ratio=1.0000 || 2 sources and consistent within acceptable spread || AHTPDB | BIOPEP-UWM || ACToR: ID 7763-65-7 AHTPDB: ID 3084, 3422, 3497, 3834, 3941, 4417, 4540, 4690, 6588 BindingDB: ID 50407435 BIOPEP-UWM database of bioactive peptides: ID 3317; 8557; 9483 BRENDA: Ligand L-His-L-Leu ChEBI: ID 5729 ChEMBL: ID CHEMBL90260 ChemIDplus: ID 7763-65-7 ChemSpider: ID 164234 CTD: ID 7763-65-7 EROP-Moscow: ID E10603 IUPHAR BPS: ID 9485 J-GLOBAL: ID 200907025952710357 KEGG: ID C05010 Metabolights: ID MTBLC5729 Nikkaji: ID J151.040A PubChem: CID 189008 SATPdb: ID satpdb15373 SDBS: ID 8319 SureChEMBL: ID SCHEMBL1666829 ZINC: ID ZINC000005633008 || BIOPEP-UWM || small || exact_molar_value || not_converted: ic50_type不是mass_unit",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000287 | ace_merged_000288 || 6588 | 7602 || biopep_ace_000206 || 7602 || 6588,3
TGP,3,main,True,False,79.1,4.101823516502323,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.85,1.0,0.85,2,2,False,False,Tier C,79.1,79.1,79.1,79.1,1.0,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9151,only_one_record_after_merge || single-source evidence with usable IC50 || BIOPEP-UWM,merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001797 || 9151 || biopep_ace_000420,2
IAK,3,main,True,False,15.7,4.804100347590766,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,3,12,False,False,Tier D,15.7,15700.0,15.7,15.7,1000.0,,merged_short23_tiered_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,"1) 10.1002/mnfr.200900448, 2) 10.1002/elps.200700324 || Milk (Ovine milk proteins) || Enzymatic-hydrolysis (Hydrolysis with digestive enzymes) || Milk Casein derived || Milk-Cheese (Sheep milk and cheeses proteins) || Milk (Ovine milk product)","source_count=2; spread_ratio=1000.0000 || multi-source evidence but conflicting IC50 range || AHTPDB | MBPDB || 1) Changes in arterial blood pressure after single oral administration of milk-casein-derived peptides in spontaneously hypertensive rats, 2) Identification of novel angiotensin-converting enzyme-inhibitory peptides from ovine milk proteins by CE-MS and chromatographic techniques || Bos taurus || Kappa-casein || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || UF, FPLC, RP-HPLC, IT-MS (CE-MS) || Spectrophotometric, HPLC, UPLC || RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001140 | ace_merged_001141 | ace_merged_001142 | ace_merged_001143 | ace_merged_001144 | ace_merged_001145 || 1001 | 1733 | 4187 | 4322 | 6613 | MBPDB_P02668_IAK_43-45 || mbpdb_ace_000037 || MBPDB_P02668_IAK_43-45 || 1001 || 1733 || 4187 || 4322 || 6613,7
YVVF,4,aux,False,True,270.0,3.5686362358410126,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.42,0.6,0.7,1,1,False,False,,270.0,270.0,270.0,270.0,1.0,,biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=10023,BIOPEP-UWM,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,biopep_ace_000631 || 10023,1
HIR,3,main,True,False,953.0,3.020907099361674,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,4,9,False,False,Tier D,953.0,20000.0,953.0,953.0,20.98635886673662,,merged_short23_tiered_standardized || biopep_core_standardized || mbpdb_core_standardized || ahtpdb_clean_um_standardized,10.3168/jds.S0022-0302(04)70013-2 || https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=3463 || Milk derived || Synthetic,"source_count=3; spread_ratio=20.9864 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | MBPDB || BIOPEP-UWM || Structural Analysis of a New Anti-Hypertensive Peptide (β-Lactosin B) Isolated from a Commercial Whey Product || Bos taurus || Beta-lactoglobulin || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Abubakar et al. || GF, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001123 | ace_merged_001124 | ace_merged_001125 | ace_merged_001126 | ace_merged_001127 || 1534 | 2248 | 3463 | 5130 | MBPDB_P02754_HIR_162-164 || biopep_ace_000105 || 3463 || mbpdb_ace_000095 || MBPDB_P02754_HIR_162-164 || 2248 || 5130,5
IFL,3,main,True,False,44.8,4.348721986001856,1,high_activity,0,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,4,17,False,False,Tier D,44.67,20000.0,44.8,44.8,447.7277815088426,,merged_short23_tiered_standardized || biopep_core_standardized || ferm_strict_core_standardized || ahtpdb_clean_um_standardized,"https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9039 || 12843654 || Soybean (Tofoyu) || Soybean || Soybean (Glycine max fermented food, tofuyo) || Soybean (tofuyo fermented soybean food)","source_count=3; spread_ratio=447.7278 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM | FermFooDb || AHTPDB: ID 1564, 1899, 2967, 4818, 5118, 5215, 6215, 6861 BioPepDB: ID biopep00509 EROP-Moscow: ID E06384 J-GLOBAL: ID 200907006650160434 Nikkaji: ID J1.913.865H SATPdb: ID satpdb22535 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB1976 | https://webs.iiitd.edu.in/raghava/fermfoodb/display_sub.php?details=FMDB993 || BIOPEP-UWM || within_range_consistent || spread_ratio=1.0000 || Ace-inhibitory || Spectrophotometric assay using HHL as substate | Spectrophotometric assay using HHL as substrate || small || exact_molar_value || not_converted: ic50_type不是mass_unit || Cushman and Cheung (1971) || RPC, IEC, RP-HPLC || Modified Lieberman’s method || RP-HPLC || GFC, IEC, RP-HPLC || Lieberman's method || GFC, RP-HPLC",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_001173 | ace_merged_001174 | ace_merged_001175 | ace_merged_001176 | ace_merged_001177 | ace_merged_001178 | ace_merged_001179 | ace_merged_001180 | ace_merged_001181 || 1564 | 1899 | 5118 | 5215 | 6215 | 6861 | 9039 | FMDB1976 | FMDB993 || biopep_ace_000337 || 9039 || fermfoodb_ace_000380 | fermfoodb_ace_000750 || FMDB1976 | FMDB993 || 1899 || 5118 || 5215 || 6215 || 6861,8
AVL,3,main,True,False,10003.555,1.999845635748304,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.8,1.0,0.8,2,3,False,False,Tier D,7.11,20000.0,10003.555,10003.555,2812.939521800281,,merged_short23_tiered_standardized || biopep_core_standardized,https://biochemia.uwm.edu.pl/biopep/peptidedatacard.php?zm_ID=9060,"source_count=2; spread_ratio=2812.9395 || multi-source evidence but conflicting IC50 range || AHTPDB | BIOPEP-UWM || AHTPDB: ID 1620, 2681 BindingDB: ID 50350463 BioPepDB: ID biopep00085 BIOPEP-UWM Virtual database: ID 266; 279; 285; 288 CAS: Registry No 93414-38-1 ChEBI: ID 158661 ChEMBL: ID CHEMBL1814489 ChemSpider: ID 5384361 DFBP: ID DFBPANHY0635 EROP-Moscow: ID E06686 J-GLOBAL: ID 200907067216016588 Metabolomics Workbench: ID 79446 Nikkaji: ID J1.717.209C PubChem: CID 7021452 SATPdb: ID satpdb23086 ZINC: ID ZINC000002572102 || BIOPEP-UWM",merged_backbone,merged_sequence_level_authoritative,True,True,,,ace_merged_000893 | ace_merged_000894 || 1620 | 9060 || biopep_ace_000357 || 9060,2
PKAIP,5,aux,False,True,592.2,3.2275315969467195,0,low_or_weak_activity,1,label_ic50_uM <= 50.0 uM,50.0,2_5,0.35,0.5,0.7,1,1,False,False,,592.2,592.2,592.2,592.2,1.0,,ahtpdb_clean_um_standardized,,small || exact_molar_value || not_converted: ic50_type不是mass_unit,cross_source_or_source_only_aggregation,aggregated_from_filtered_exact_candidates,False,False,,,2513,1
